,ratio,num_matches_2016-2019,ratio_2016-2019,num_matches_2020-2021,ratio_2020-2021,birth,ht,minutes,perc_ace,serv_won_tot_seve,bpFaced,perc_df,perc_2ndwon,perc_v_ace,perc_v_df,perc_v_1stwon,rank,hand_num,gender_num,ioc_num
1235,0.1785714285714285,28.0,0.1785714285714285,0.0,0.0,1988.0,172.13786827469158,59.69565217391305,0.0,0.1156941649899396,161.0,7.39,9.29,0.51,1.54,13.63,1147.0,2,0,12
1236,0.6045197740112994,152.0,0.6381578947368421,25.0,0.4,1994.0,172.13786827469158,63.93064085447263,0.09,0.4654849488106519,1071.0,5.73,35.38,2.6,6.23,40.3,429.0,1,0,54
1237,0.4956521739130435,226.0,0.495575221238938,4.0,0.5,1990.0,185.6747825006256,96.03765880217786,10.4,0.6282471331617131,1466.0,7.3,49.86,9.66,7.3,68.88,233.0,1,1,25
1238,0.5647668393782384,113.0,0.5398230088495575,80.0,0.6,1997.0,185.0,98.64738968982088,6.2,0.6100260416666666,1315.0,5.53,50.11,9.76,7.05,66.75,321.0,1,1,15
1239,0.46875,32.0,0.46875,0.0,0.0,1996.0,184.53846153846155,82.91764705882352,6.3,0.600896860986547,216.0,8.73,48.04,8.44,9.12,66.33,532.0,1,1,12
1240,0.4210526315789473,19.0,0.4210526315789473,0.0,0.0,1988.0,191.1428571428572,86.80113636363637,11.27,0.5906671336920843,137.0,6.1,48.73,8.74,7.51,69.09,633.0,2,1,68
1241,0.3529411764705882,60.0,0.3666666666666666,8.0,0.25,1991.0,185.7058823529412,99.5094696969697,4.16,0.5644047135310849,590.0,5.69,47.13,10.74,8.3,67.94,490.0,1,1,42
1242,0.5492537313432836,246.0,0.540650406504065,89.0,0.5730337078651685,1992.0,185.0,98.57250575871004,8.03,0.628674238076508,2137.0,4.37,51.45,8.55,5.86,69.48,94.0,1,1,42
1243,0.4907407407407407,108.0,0.4907407407407407,0.0,0.0,1981.0,185.0,93.52967409948542,9.61,0.630126572976699,657.0,4.24,51.52,16.32,6.27,73.54,174.0,1,1,80
1244,0.5551470588235294,216.0,0.5740740740740741,56.0,0.4821428571428571,1990.0,184.5,99.08789885611075,7.79,0.598278500651449,2078.0,7.39,49.76,7.91,6.34,67.14,185.0,1,1,2
1245,0.5192307692307693,156.0,0.5192307692307693,0.0,0.0,1985.0,183.0,100.0464197530864,18.27,0.6383389839923285,931.0,8.08,50.82,11.96,7.47,71.0,81.0,1,1,19
1246,0.5690376569037657,161.0,0.5652173913043478,78.0,0.5769230769230769,1993.0,180.0,99.04900770988009,10.53,0.630964079047931,1559.0,5.4,49.94,10.89,6.92,69.06,224.0,1,1,90
1247,0.4705882352941176,17.0,0.4705882352941176,0.0,0.0,1990.0,183.42857142857144,81.5625,24.72,0.6284653190929298,119.0,12.55,52.22,11.18,5.34,74.46,559.0,0,1,30
1248,0.3170731707317073,28.0,0.2857142857142857,13.0,0.3846153846153846,1995.0,190.375,79.65247252747253,11.71,0.5787855495772483,308.0,7.59,44.52,7.47,8.41,67.19,650.0,1,1,20
1249,0.3333333333333333,48.0,0.3333333333333333,0.0,0.0,1994.0,190.375,81.5,8.3,0.5835210814290313,330.0,10.2,46.17,15.36,7.24,72.41,312.0,0,1,20
1250,0.5,32.0,0.5,0.0,0.0,1987.0,190.375,82.625,4.91,0.5512820512820513,244.0,8.79,46.66,6.55,7.97,64.48,273.0,1,1,20
1251,0.4965034965034965,107.0,0.5327102803738317,36.0,0.3888888888888889,1994.0,165.3125,91.16285211267606,5.69,0.5347222222222222,1166.0,8.91,41.93,4.06,7.95,60.17,181.0,1,0,73
1252,0.5698924731182796,213.0,0.596244131455399,66.0,0.4848484848484848,1997.0,173.36363636363637,60.91084905660377,8.24,0.5289168184062439,2314.0,11.95,55.67,2.41,4.62,30.82,432.0,2,0,29
1253,0.5276073619631901,150.0,0.5333333333333333,13.0,0.4615384615384615,1996.0,163.83333333333334,62.578752642706135,3.57,0.536692715350759,1319.0,4.48,42.64,2.58,6.0,46.41,382.0,2,0,43
1254,0.6666666666666666,96.0,0.6979166666666666,69.0,0.6231884057971014,2002.0,162.0,72.38181818181818,2.5,0.571086655969081,1694.0,11.39,47.19,2.54,7.24,46.93,392.0,1,0,17
1255,0.5991561181434599,190.0,0.6,47.0,0.5957446808510638,1997.0,162.0,61.02301704966642,1.82,0.5357330971104888,1760.0,14.47,53.69,1.72,4.4,25.74,564.0,0,0,17
1256,0.410958904109589,56.0,0.5,17.0,0.1176470588235294,2002.0,165.0,61.02325581395348,1.43,0.2137742207245155,427.0,1.53,17.85,1.81,3.84,25.06,987.0,2,0,69
1257,0.2941176470588235,17.0,0.2941176470588235,0.0,0.0,1987.0,170.0,72.16666666666666,1.0,0.4082125603864734,157.0,3.62,29.25,2.72,5.44,44.69,260.0,0,0,2
1258,0.5280898876404494,89.0,0.5280898876404494,0.0,0.0,1992.0,165.0,59.80952380952381,0.02,0.1234911792014856,294.0,4.04,7.36,1.24,3.12,22.78,780.0,2,0,69
1259,0.5784313725490197,70.0,0.5714285714285714,32.0,0.59375,1999.0,172.13786827469158,60.556759952700034,6.85,0.4425350780387829,648.0,14.97,45.48,1.73,4.66,24.91,768.0,1,0,54
1260,0.5168539325842697,29.0,0.4482758620689655,60.0,0.55,2000.0,177.5,60.70930232558139,2.49,0.3183782378400659,430.0,6.24,36.09,0.6,1.31,10.81,1272.0,2,0,27
1261,0.6993865030674846,73.0,0.684931506849315,90.0,0.7111111111111111,2000.0,170.0,61.04296455424275,0.0,0.612129434309049,1777.0,13.52,67.34,1.51,4.88,28.91,546.0,2,0,2
1262,0.5176470588235295,121.0,0.512396694214876,49.0,0.5306122448979592,1999.0,173.1818181818182,62.58924611973393,3.53,0.4692033826646817,936.0,11.52,38.66,3.21,6.0,43.02,509.0,2,0,90
1263,0.2692307692307692,52.0,0.2692307692307692,0.0,0.0,1997.0,172.75,60.026315789473685,1.55,0.1478982874935132,380.0,9.28,16.32,1.16,2.39,17.6,1093.0,0,0,14
1264,0.4503816793893129,96.0,0.46875,35.0,0.4,1996.0,162.0,60.0625,0.0,0.2622044239807757,216.0,3.75,14.28,0.53,2.58,13.78,927.0,1,0,17
1265,0.5774193548387097,239.0,0.5564853556485355,71.0,0.647887323943662,1995.0,172.0,95.71610729668645,6.63,0.554518864799998,2534.0,7.25,46.42,4.73,7.91,59.03,65.0,1,0,33
1266,0.467065868263473,152.0,0.4671052631578947,15.0,0.4666666666666667,1990.0,173.1818181818182,66.57209737827715,7.57,0.5669626712511989,1441.0,11.16,50.26,3.59,6.76,49.08,323.0,1,0,90
1267,0.6282051282051282,76.0,0.6447368421052632,2.0,0.0,1987.0,165.3125,105.98311048557356,12.11,0.5858085977448,552.0,13.95,45.04,5.14,9.84,62.74,69.0,1,0,73
1268,0.6057692307692307,104.0,0.6057692307692307,0.0,0.0,1992.0,173.0,63.11285327138985,5.54,0.6260809837791175,997.0,13.76,63.61,3.76,8.15,46.13,311.0,1,0,26
1269,0.6007751937984496,200.0,0.63,58.0,0.5,1998.0,171.0,64.6954901346696,1.4,0.4632460167431812,2041.0,12.19,36.55,2.59,5.92,39.62,360.0,0,0,31
1270,0.5833333333333334,9.0,0.5555555555555556,3.0,0.6666666666666666,1996.0,172.13786827469158,62.27142857142857,0.97,0.4720812182741117,91.0,6.56,35.56,1.47,6.72,30.04,,1,0,65
1271,0.5454545454545454,143.0,0.5454545454545454,0.0,0.0,1989.0,162.0,84.07051282051282,2.49,0.5368577810871183,1341.0,9.28,44.74,2.81,6.9,56.28,104.0,1,0,17
1272,0.4333333333333333,23.0,0.4347826086956521,7.0,0.4285714285714285,1996.0,184.5,96.47285067873304,2.09,0.5462022254475085,253.0,5.91,44.41,6.29,5.9,62.03,487.0,1,1,2
1273,0.5551724137931034,228.0,0.5701754385964912,62.0,0.5,1995.0,174.8,63.32353507631567,2.3,0.4993511824055003,2198.0,6.57,38.15,2.49,6.34,40.99,324.0,0,0,8
1274,0.6158730158730159,257.0,0.642023346303502,58.0,0.5,1998.0,180.0,80.70616426684843,3.52,0.5243139077422256,2347.0,4.53,44.19,3.82,7.0,49.95,167.0,1,0,20
1275,0.5454545454545454,11.0,0.5454545454545454,0.0,0.0,1998.0,172.75,59.9,0.81,0.1058467741935483,50.0,2.44,10.58,1.03,2.93,18.1,913.0,2,0,14
1276,0.6346153846153846,247.0,0.6518218623481782,65.0,0.5692307692307692,1988.0,198.0,121.28947368421052,21.98,0.6731808696576935,1757.0,6.88,52.14,14.31,5.67,70.33,16.0,1,1,18
1277,0.5882352941176471,178.0,0.5842696629213483,77.0,0.5974025974025974,2000.0,172.25,60.51476190476191,2.58,0.5403936353582008,2055.0,11.38,52.96,2.38,5.11,34.58,477.0,2,0,26
1278,0.5227272727272727,88.0,0.5227272727272727,0.0,0.0,1988.0,174.0,87.38716356107659,5.36,0.56928958266964,709.0,10.23,44.69,6.02,8.01,62.27,145.0,1,0,60
1279,0.5222672064777328,197.0,0.5329949238578681,50.0,0.48,1989.0,165.3125,70.44297726974116,0.34,0.4926136889475892,2276.0,11.16,36.26,3.16,6.2,45.91,287.0,1,0,73
1280,0.5564853556485355,176.0,0.5568181818181818,63.0,0.5555555555555556,1994.0,173.36363636363637,60.8890977443609,0.01,0.5533241100480818,2632.0,17.43,39.25,2.51,4.76,33.72,546.0,1,0,29
1281,0.6153846153846154,143.0,0.6153846153846154,0.0,0.0,1985.0,194.0,87.4625,10.07,0.6290339425587468,775.0,7.51,51.52,9.7,8.78,66.69,380.0,1,1,3
1282,0.545,128.0,0.5390625,72.0,0.5555555555555556,1995.0,182.65217391304347,95.09406190140136,10.63,0.6178960964408725,1262.0,11.19,50.01,6.17,6.29,68.22,249.0,1,1,26
1283,0.5321428571428571,246.0,0.540650406504065,34.0,0.4705882352941176,1990.0,193.0,95.55858394384958,22.28,0.6604840114441608,1457.0,6.34,53.28,9.93,6.01,72.54,128.0,1,1,71
1284,0.4375,16.0,0.4375,0.0,0.0,1991.0,187.07692307692307,77.69841269841271,19.45,0.6402877697841727,99.0,12.46,47.8,15.35,8.39,73.26,,1,1,3
1285,0.6572769953051644,159.0,0.6981132075471698,54.0,0.5370370370370371,1999.0,173.0,86.95631115459882,5.03,0.5903615734277102,1606.0,12.19,50.42,3.9,7.63,58.09,121.0,0,0,20
1286,0.4615384615384615,13.0,0.4615384615384615,0.0,0.0,1991.0,183.0,81.78571428571428,6.43,0.5868263473053892,85.0,10.95,47.47,6.37,5.81,63.48,571.0,1,1,78
1287,0.44,73.0,0.4520547945205479,2.0,0.0,1994.0,183.0,82.25,18.63,0.632512315270936,374.0,7.87,49.2,13.11,6.82,72.13,280.0,1,1,78
1288,0.5769230769230769,23.0,0.6086956521739131,3.0,0.3333333333333333,1994.0,190.5,82.66363636363636,18.82,0.6418554476806904,157.0,6.45,52.39,11.65,6.19,72.88,557.0,1,1,33
1289,0.4757281553398058,97.0,0.5051546391752577,6.0,0.0,1990.0,185.3333333333333,96.59542705971278,7.13,0.5900859220092531,789.0,4.26,48.83,9.84,7.92,67.65,392.0,1,1,82
1290,0.4583333333333333,96.0,0.4583333333333333,0.0,0.0,1995.0,165.0,59.90384615384615,3.41,0.1626848691695108,416.0,5.69,16.92,1.3,2.34,16.73,804.0,2,0,4
1291,0.4024390243902439,77.0,0.4285714285714285,5.0,0.0,1987.0,190.0,95.03153988868274,10.85,0.6064527236576711,623.0,4.9,47.43,10.57,6.26,70.53,250.0,1,1,87
1292,0.5094339622641509,8.0,0.375,45.0,0.5333333333333333,2002.0,172.25,60.53846153846154,4.97,0.2489190858554663,208.0,3.73,20.44,2.21,7.64,36.13,918.0,1,0,26
1293,0.6629834254143646,108.0,0.6574074074074074,73.0,0.6712328767123288,2002.0,175.0,76.63886612021858,5.63,0.5810182045695357,1413.0,10.66,47.03,2.7,7.92,56.43,172.0,1,0,88
1294,0.7053571428571429,112.0,0.7053571428571429,0.0,0.0,1999.0,165.3125,60.40909090909091,3.65,0.1441381596371973,198.0,4.86,14.67,1.54,3.54,22.67,405.0,2,0,73
1295,0.484375,117.0,0.5128205128205128,11.0,0.1818181818181818,1992.0,180.0,95.72482893450636,14.22,0.6104310430758445,830.0,9.99,48.8,4.51,5.9,69.01,369.0,1,1,89
1296,0.538135593220339,184.0,0.5652173913043478,52.0,0.4423076923076923,1989.0,190.0,102.09044282308749,8.81,0.611161627642646,1686.0,7.59,50.45,13.5,6.14,69.96,96.0,0,1,81
1297,0.3833333333333333,51.0,0.392156862745098,9.0,0.3333333333333333,1995.0,187.53125,92.25205640423032,16.97,0.6422404250608811,367.0,6.95,50.12,19.49,7.86,76.63,573.0,2,1,90
1298,0.527027027027027,74.0,0.527027027027027,0.0,0.0,1998.0,170.0,62.00879120879121,1.3,0.7077094150969847,725.0,12.2,78.23,1.37,3.04,17.53,711.0,0,0,2
1299,0.4403669724770642,184.0,0.4673913043478261,34.0,0.2941176470588235,1992.0,166.83333333333334,60.89352800546448,2.02,0.4296081277213353,2111.0,9.05,29.72,2.37,5.53,40.97,371.0,1,0,42
1300,0.5663716814159292,174.0,0.5747126436781609,52.0,0.5384615384615384,1997.0,166.83333333333334,59.96938775510204,0.0,0.0932635442865882,686.0,1.03,3.79,1.49,3.86,23.2,543.0,1,0,42
1301,0.5134099616858238,212.0,0.5566037735849056,49.0,0.3265306122448979,1991.0,166.83333333333334,66.72200023504524,5.81,0.5246193498272295,2026.0,7.46,50.59,3.36,6.24,46.8,302.0,2,0,42
1302,0.5685483870967742,196.0,0.6020408163265306,52.0,0.4423076923076923,1993.0,160.0,78.10055014250679,0.57,0.5247980996030068,2236.0,7.18,43.45,3.61,7.42,53.68,199.0,0,0,42
1303,0.4736842105263157,19.0,0.4736842105263157,0.0,0.0,1994.0,190.0,95.37222222222222,9.37,0.635752688172043,118.0,7.26,50.56,9.07,6.72,72.34,668.0,1,1,47
1304,0.5828402366863905,265.0,0.5735849056603773,73.0,0.6164383561643836,1992.0,188.0,108.36728228390396,9.78,0.6253678558865918,2374.0,7.3,51.89,6.41,5.84,66.75,99.0,1,1,37
1305,0.5416666666666666,18.0,0.6111111111111112,54.0,0.5185185185185185,2001.0,173.5,60.121212121212125,1.2,0.187012987012987,330.0,1.2,13.3,1.47,3.13,20.33,804.0,1,0,68
1306,0.5,12.0,0.3333333333333333,16.0,0.625,1999.0,187.44,88.85714285714286,6.86,0.5694879832810867,203.0,8.03,44.91,9.78,7.97,68.84,970.0,2,1,32
1307,0.5714285714285714,21.0,0.5714285714285714,0.0,0.0,1991.0,187.44,108.18055555555556,4.21,0.5855263157894737,183.0,6.42,45.8,5.62,7.03,62.75,450.0,1,1,32
1308,0.5977859778597786,204.0,0.5637254901960784,67.0,0.7014925373134329,1993.0,173.75,70.60587269226413,3.87,0.5268508158299751,2184.0,12.14,43.28,3.65,7.47,53.16,190.0,1,0,88
1309,0.421875,64.0,0.421875,0.0,0.0,1995.0,170.85714285714286,60.7027027027027,1.28,0.2778012834396835,407.0,2.55,8.77,1.77,4.15,26.6,818.0,2,0,3
1310,0.3846153846153846,26.0,0.3846153846153846,0.0,0.0,1994.0,194.0,82.63125,14.39,0.6336043360433604,139.0,3.53,53.23,17.08,7.12,74.95,451.0,1,1,18
1311,0.4117647058823529,34.0,0.4117647058823529,0.0,0.0,1998.0,184.0,83.61428571428571,4.31,0.5872513562386981,240.0,6.21,48.75,9.1,7.66,66.94,413.0,1,1,37
1312,0.4318181818181818,42.0,0.4285714285714285,2.0,0.5,1992.0,194.0,80.17473684210526,5.45,0.5750169721656483,304.0,9.32,45.19,8.44,7.99,67.77,922.0,1,1,18
1313,0.3846153846153846,13.0,0.3846153846153846,0.0,0.0,1997.0,190.375,90.825,16.8,0.6075675675675676,77.0,8.51,44.92,10.41,9.39,71.67,911.0,2,1,20
1314,0.65,2.0,0.0,18.0,0.7222222222222222,2001.0,184.53846153846155,106.65384615384616,4.99,0.6032130740770386,134.0,3.25,48.81,7.38,8.88,66.62,605.0,2,1,12
1315,0.5559322033898305,229.0,0.5633187772925764,66.0,0.5303030303030303,1994.0,186.96153846153845,94.52089927387824,14.09,0.6290782770447858,1722.0,5.21,49.76,9.2,6.51,68.63,216.0,1,1,29
1316,0.3125,5.0,0.4,11.0,0.2727272727272727,1992.0,186.96153846153845,92.30909090909093,4.24,0.5709312445604874,136.0,7.72,48.57,6.61,4.08,68.21,626.0,2,1,29
1317,0.2857142857142857,14.0,0.2857142857142857,0.0,0.0,1985.0,173.0,73.575,2.68,0.4735152487961476,117.0,14.25,42.27,3.96,7.42,49.62,187.0,1,0,29
1318,0.4117647058823529,38.0,0.4210526315789473,13.0,0.3846153846153846,1994.0,184.5,101.1904761904762,8.02,0.5994182971972501,379.0,5.92,47.32,12.5,7.67,71.12,479.0,1,1,2
1319,0.4,25.0,0.4,0.0,0.0,1996.0,184.5,97.33333333333334,7.69,0.5764774044032445,187.0,6.97,49.13,7.92,9.5,68.32,514.0,1,1,2
1320,0.4545454545454545,25.0,0.52,19.0,0.3684210526315789,1989.0,194.0,95.08333333333334,7.39,0.605146124523507,278.0,5.58,50.58,8.8,6.6,68.39,403.0,2,1,18
1321,0.5,2.0,0.5,32.0,0.5,2004.0,177.71428571428572,60.17647058823529,0.0,0.1491955143832277,255.0,5.17,18.5,1.45,3.84,18.34,949.0,1,0,30
1322,0.52,6.0,0.5,19.0,0.5263157894736842,2003.0,166.83333333333334,59.875,0.0,0.0841514726507713,84.0,8.97,14.69,1.38,4.25,20.58,965.0,1,0,42
1323,0.5046728971962616,161.0,0.5093167701863354,53.0,0.490566037735849,1992.0,187.44,81.8132424877708,23.98,0.6400462091032437,1145.0,11.11,48.1,12.94,6.59,71.08,232.0,0,1,32
1324,0.3333333333333333,14.0,0.2857142857142857,13.0,0.3846153846153846,1998.0,187.44,79.19444444444446,16.8,0.6060770482908302,177.0,9.25,44.93,13.28,8.47,75.58,730.0,0,1,32
1325,0.3823529411764705,34.0,0.3823529411764705,0.0,0.0,1990.0,187.07692307692307,87.07875457875457,21.91,0.6391912908242613,195.0,11.06,49.77,17.01,6.5,73.86,347.0,1,1,3
1326,0.25,3.0,0.0,9.0,0.3333333333333333,2001.0,183.0,82.66666666666667,5.91,0.5492577597840755,91.0,9.69,44.03,6.51,5.81,72.56,869.0,1,1,30
1327,0.6592592592592592,212.0,0.6367924528301887,58.0,0.7413793103448276,1996.0,196.0,108.69919394235468,17.94,0.6859846994774321,1318.0,3.87,54.48,8.8,6.01,71.2,109.0,1,1,42
1328,0.4655172413793103,169.0,0.4733727810650887,5.0,0.2,1995.0,185.7058823529412,91.078853046595,8.55,0.6194698826850834,1152.0,4.1,51.43,8.97,6.55,69.24,266.0,1,1,42
1329,0.25,0.0,0.0,16.0,0.25,2002.0,185.7058823529412,103.625,6.84,0.5758785942492013,131.0,10.53,48.56,9.02,6.73,71.6,936.0,0,1,42
1330,0.3833333333333333,32.0,0.3125,28.0,0.4642857142857143,1999.0,186.96153846153845,94.76028202115158,10.77,0.6218022585849274,397.0,8.0,47.97,7.46,5.46,70.43,515.0,2,1,29
1331,0.4351851851851852,148.0,0.4391891891891892,68.0,0.4264705882352941,1987.0,185.7058823529412,94.66567840948728,2.42,0.5699606140314123,1825.0,7.63,46.31,8.83,7.28,67.07,264.0,1,1,42
1332,0.5061728395061729,81.0,0.5061728395061729,0.0,0.0,1992.0,187.07692307692307,80.50579268292682,24.55,0.6563285834031852,438.0,6.8,48.89,16.11,8.37,74.72,321.0,1,1,3
1333,0.36,22.0,0.4090909090909091,3.0,0.0,1999.0,187.07692307692307,88.84722222222223,9.7,0.5748709122203098,186.0,7.33,48.29,10.56,8.55,74.34,969.0,2,1,3
1334,0.1818181818181818,11.0,0.1818181818181818,0.0,0.0,2000.0,187.07692307692307,85.33333333333334,5.0,0.5602094240837696,86.0,7.17,44.41,9.69,12.3,76.7,1525.0,2,1,3
1335,0.5296803652968036,181.0,0.5359116022099447,38.0,0.5,1988.0,188.0,89.80800133913627,13.24,0.6315058986814712,1359.0,9.56,48.42,12.67,6.9,69.65,186.0,1,1,3
1336,0.5454545454545454,205.0,0.5560975609756098,59.0,0.5084745762711864,1987.0,188.0,88.73472222222222,13.72,0.6261770244821092,1661.0,5.86,48.82,10.07,6.79,69.08,261.0,1,1,32
1337,0.5789473684210527,19.0,0.5789473684210527,0.0,0.0,1983.0,190.25,81.36931818181819,12.7,0.6182456140350877,118.0,7.55,49.68,16.6,6.83,73.49,770.0,1,1,58
1338,0.2142857142857142,14.0,0.2142857142857142,0.0,0.0,1991.0,183.3333333333333,72.63636363636363,15.14,0.6251366120218579,91.0,7.57,49.14,12.64,8.79,76.19,1168.0,0,1,54
1339,0.3902439024390244,37.0,0.4054054054054054,4.0,0.25,1989.0,185.6747825006256,105.805,3.1,0.5695581014729951,357.0,5.5,45.86,7.98,7.71,64.33,697.0,1,1,64
1340,0.4508196721311475,118.0,0.4576271186440678,4.0,0.25,1992.0,187.07692307692307,88.90393487109904,7.71,0.6133904150315138,771.0,5.53,51.0,12.91,6.52,70.47,319.0,1,1,3
1341,0.5023474178403756,170.0,0.5117647058823529,43.0,0.4651162790697674,1998.0,187.07692307692307,92.49290248633396,15.04,0.6189822082679226,1364.0,5.68,49.36,11.27,6.81,69.73,297.0,1,1,3
1342,0.5,12.0,0.5,0.0,0.0,1993.0,175.0,99.75,6.65,0.6042908224076281,81.0,4.2,54.48,10.62,6.41,70.34,346.0,1,1,53
1343,0.4,20.0,0.4,0.0,0.0,1987.0,173.66666666666666,87.54166666666666,8.34,0.619942196531792,121.0,4.85,47.48,14.14,6.6,70.68,346.0,1,1,8
1344,0.4098360655737705,61.0,0.4098360655737705,0.0,0.0,1993.0,186.96153846153845,95.72944444444444,5.0,0.5844277673545967,436.0,5.83,46.33,9.13,6.47,67.51,360.0,2,1,29
1345,0.5121951219512195,50.0,0.58,73.0,0.4657534246575342,1997.0,198.0,101.25436507936509,28.54,0.68,608.0,15.51,50.62,9.47,6.52,73.05,229.0,1,1,90
1346,0.4507042253521127,60.0,0.4666666666666667,11.0,0.3636363636363636,1995.0,186.96153846153845,88.77684294871796,6.89,0.6053820467491652,490.0,5.29,49.5,14.34,6.42,71.82,360.0,1,1,29
1347,0.4889589905362776,241.0,0.5145228215767634,76.0,0.4078947368421052,1996.0,186.96153846153845,96.38148148148149,9.77,0.6261848856422297,1955.0,6.68,49.6,7.96,6.33,68.45,259.0,1,1,29
1348,0.4102564102564102,39.0,0.4102564102564102,0.0,0.0,1989.0,186.96153846153845,96.58967391304348,9.65,0.5975317106616387,300.0,7.78,49.17,8.14,6.94,68.92,530.0,1,1,29
1349,0.3636363636363636,22.0,0.3636363636363636,0.0,0.0,1989.0,186.96153846153845,78.07142857142857,8.94,0.5508221225710015,155.0,12.32,38.82,5.46,5.21,65.38,354.0,1,1,29
1350,0.5653710247349824,210.0,0.5761904761904761,73.0,0.5342465753424658,1995.0,187.44,92.25975609756097,12.74,0.6496694995278565,1569.0,3.86,53.33,9.82,6.5,70.49,170.0,0,1,32
1351,0.5161290322580645,92.0,0.5217391304347826,1.0,0.0,1991.0,185.2,89.41597222222222,13.43,0.6400930295130758,519.0,4.3,48.18,11.6,7.06,72.52,419.0,1,1,4
1352,0.5,36.0,0.5,0.0,0.0,1989.0,184.5,96.61111111111111,4.15,0.5573366214549939,299.0,8.36,46.77,7.64,8.64,65.6,444.0,0,1,2
1353,0.5132743362831859,113.0,0.5132743362831859,0.0,0.0,1983.0,175.0,99.84294670846396,4.55,0.5971876555500248,806.0,5.43,50.46,7.09,7.43,66.19,207.0,1,1,2
1354,0.4536082474226804,95.0,0.4631578947368421,2.0,0.0,1999.0,170.0,60.58490566037736,0.04,0.1399165881878111,478.0,2.13,12.17,0.89,1.74,13.56,884.0,2,0,41
1355,0.7213114754098361,101.0,0.7821782178217822,82.0,0.6463414634146342,1996.0,180.0,69.12990196078431,4.72,0.6176240463308487,990.0,3.24,47.29,2.46,6.78,43.73,218.0,1,0,24
1356,0.5576208178438662,221.0,0.5746606334841629,48.0,0.4791666666666667,1996.0,163.83333333333334,71.54271708683473,0.18,0.5181450882345534,2346.0,3.14,36.85,3.4,6.87,49.8,215.0,1,0,43
1357,0.4137931034482758,28.0,0.4285714285714285,1.0,0.0,1995.0,173.1818181818182,60.14705882352941,0.0,0.1590349581486952,136.0,1.34,11.11,2.68,4.2,31.26,969.0,2,0,90
1358,0.5148514851485149,91.0,0.5054945054945055,10.0,0.6,2000.0,174.8,61.01255886970172,5.62,0.4942678856479466,801.0,4.52,49.68,2.44,5.5,35.89,604.0,2,0,16
1359,0.5728155339805825,97.0,0.5876288659793815,6.0,0.3333333333333333,2000.0,174.8,60.125,0.9,0.1201969096130179,351.0,2.71,17.96,2.35,4.05,30.99,638.0,1,0,16
1360,0.4691358024691358,33.0,0.5151515151515151,48.0,0.4375,2002.0,166.83333333333334,62.53274173806609,0.0,0.5301030690415037,862.0,15.52,40.55,1.36,3.1,23.26,739.0,2,0,42
1361,0.5876288659793815,174.0,0.5919540229885057,20.0,0.55,1990.0,165.0,61.23563596491228,1.01,0.5078199303335436,1057.0,3.26,51.13,1.42,3.65,22.03,557.0,1,0,4
1362,0.4848484848484848,33.0,0.4848484848484848,0.0,0.0,1991.0,168.0,61.08823529411765,0.0,0.1907730673316708,153.0,2.67,15.69,3.4,6.12,42.7,313.0,1,0,90
1363,0.5576923076923077,193.0,0.5699481865284974,15.0,0.4,1993.0,172.0,61.31521739130434,0.86,0.2336379352926648,1192.0,3.48,23.0,1.13,2.45,17.95,604.0,1,0,87
1364,0.4347826086956521,92.0,0.4347826086956521,0.0,0.0,1990.0,172.13786827469158,61.17211538461538,1.96,0.4553591540971379,709.0,14.9,29.33,1.09,3.11,16.5,1016.0,1,0,34
1365,0.5555555555555556,19.0,0.4210526315789473,53.0,0.6037735849056604,2002.0,172.13786827469158,62.78125,0.0,0.3169740242481484,415.0,8.45,27.95,0.88,3.05,21.94,887.0,0,0,23
1366,0.3636363636363636,11.0,0.3636363636363636,0.0,0.0,2003.0,174.8,60.64285714285714,0.0,0.2193732193732193,70.0,9.17,22.95,1.27,2.53,16.03,,2,0,16
1367,0.5333333333333333,3.0,0.0,12.0,0.6666666666666666,2004.0,172.75,60.35714285714286,1.21,0.1528735632183908,56.0,7.27,21.58,0.17,0.35,5.71,,1,0,14
1368,0.4752475247524752,101.0,0.4752475247524752,0.0,0.0,1994.0,172.13786827469158,61.21698113207548,1.14,0.1926330150068212,629.0,11.37,20.06,1.09,3.04,17.82,777.0,0,0,28
1369,0.48,50.0,0.48,0.0,0.0,1980.0,193.0,91.28685897435898,11.18,0.6229641693811075,338.0,5.57,47.3,11.99,6.57,70.17,125.0,0,1,32
